text,entities,truth,pred,meta,f1,pred_text,truth_text,correct
"In addition , students from Santa Ana College , Santiago Canyon College , Fullerton College , and Golden West College can local fixed route buses for free using their student ID .","['Santa Ana College', 'Santiago Canyon College', 'Fullerton College', 'Golden West College']","['O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'B-organisation', 'I-organisation', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'B-organisation', 'I-organisation', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'B-location', 'I-location', 'I-location', 'I-location', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. Santa Ana College | True | as it is an organisation (organisation)
   2. Santiago Canyon College | True | as it is an organisation (organisation)
   3. Fullerton College | True | as it is an organisation (organisation)
   4. Golden West College | True | as it is an organisation (organisation)
   5. Local fixed route buses | True | as it is a location or specific entity (location)
   6. Free | False | as it is an adjective
   7. Student ID | False | as it is not a named person, location, or organization, it's an object.",0.888888888888889,"In | O addition | O , | O students | O from | O Santa | B-organisation Ana | I-organisation College | I-organisation , | O Santiago | B-organisation Canyon | I-organisation College | I-organisation , | O Fullerton | B-organisation College | I-organisation , | O and | O Golden | B-organisation West | I-organisation College | I-organisation can | O local | B-location fixed | I-location route | I-location buses | I-location for | O free | O using | O their | O student | O ID | O . | O","In | O addition | O , | O students | O from | O Santa | B-organisation Ana | I-organisation College | I-organisation , | O Santiago | B-organisation Canyon | I-organisation College | I-organisation , | O Fullerton | B-organisation College | I-organisation , | O and | O Golden | B-organisation West | I-organisation College | I-organisation can | O local | O fixed | O route | O buses | O for | O free | O using | O their | O student | O ID | O . | O",False
"He was re-elected in 1997 Canadian federal election , 2000 Canadian federal election ( as a member of the Canadian Alliance ) , 2004 Canadian federal election , 2006 Canadian federal election , and 2008 Canadian federal election ( as a Conservative ) .","['1997 Canadian federal election', '2000 Canadian federal election', 'Canadian Alliance', '2004 Canadian federal election', '2006 Canadian federal election', '2008 Canadian federal election']","['O', 'O', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'O', 'B-misc', 'O', 'O']","1. He | False | not an entity as it’s a pronoun with no named person stated
2. 1997 Canadian federal election | True | as it is an election (election)
3. 2000 Canadian federal election | True | as it is an election (election)
4. Canadian Alliance | True | it is a political entity (politicalparty)
5. 2004 Canadian federal election | True | as it is an election (election)
6. 2006 Canadian federal election | True | as it is an election (election)
7. 2008 Canadian federal election | True | as it is an election (election)
8. Conservative | True | as a political group  but not the party name (misc)",0.923076923076923,"He | O was | O re-elected | O in | O 1997 | B-election Canadian | I-election federal | I-election election | I-election , | O 2000 | B-election Canadian | I-election federal | I-election election | I-election ( | O as | O a | O member | O of | O the | O Canadian | B-politicalparty Alliance | I-politicalparty ) | O , | O 2004 | B-election Canadian | I-election federal | I-election election | I-election , | O 2006 | B-election Canadian | I-election federal | I-election election | I-election , | O and | O 2008 | B-election Canadian | I-election federal | I-election election | I-election ( | O as | O a | O Conservative | B-misc ) | O . | O","He | O was | O re-elected | O in | O 1997 | B-election Canadian | I-election federal | I-election election | I-election , | O 2000 | B-election Canadian | I-election federal | I-election election | I-election ( | O as | O a | O member | O of | O the | O Canadian | B-politicalparty Alliance | I-politicalparty ) | O , | O 2004 | B-election Canadian | I-election federal | I-election election | I-election , | O 2006 | B-election Canadian | I-election federal | I-election election | I-election , | O and | O 2008 | B-election Canadian | I-election federal | I-election election | I-election ( | O as | O a | O Conservative | O ) | O . | O",False
"As of 2019 , this is the last election cycle in which Republicans won Senate elections in 1994 United States Senate election in Delaware , 1994 United States Senate election in Michigan , and 1994 United States Senate election in Washington .","['Republicans', 'Senate', '1994 United States Senate election in Delaware', '1994 United States Senate election in Michigan', '1994 United States Senate election in Washington']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-misc', 'O', 'B-organisation', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'O', 'O', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O']","1. 2019 | False | as it is a date, not an entity
2. election cycle | False | as it is a term describing a concept, not an entity
3. Republicans | True | as it is a political party (politicalparty)
4. Senate | False | as it is a title/position, not an entity
5. elections | False | as it is an event not associated with a specific instance
6. 1994 United States Senate election in Delaware | True | as it is an election (election)
7. 1994 United States Senate election in Michigan | True | as it is an election (election)
8. 1994 United States Senate election in Washington | True | as it is an election (election)
9. Delaware | True | as it is a location not a country (location)
10. Michigan | True | as it is a location not a country (location)
11. Washington | True | as it is a location not a country (location)",0.6666666666666665,"As | O of | O 2019 | O , | O this | O is | O the | O last | O election | O cycle | O in | O which | O Republicans | B-politicalparty won | O Senate | O elections | O in | O 1994 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Delaware | I-election , | O 1994 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Michigan | I-election , | O and | O 1994 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Washington | I-election . | O","As | O of | O 2019 | O , | O this | O is | O the | O last | O election | O cycle | O in | O which | O Republicans | B-misc won | O Senate | B-organisation elections | O in | O 1994 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Delaware | I-election , | O 1994 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Michigan | I-election , | O and | O 1994 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Washington | I-election . | O",False
"At the 2005 election the members elected were from the following political parties : nine Sinn Féin , five Ulster Unionist Party ( UUP ) , five Social Democratic and Labour Party ( SDLP ) and four Democratic Unionist Party ( DUP ) .","['Sinn Féin', 'Ulster Unionist Party', 'UUP', 'Social Democratic and Labour Party', 'SDLP', 'Democratic Unionist Party', 'DUP']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'B-politicalparty', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'B-politicalparty', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'B-politicalparty', 'O', 'O']","['O', 'O', 'B-election', 'I-election', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'O']","1. 2005 election | True | as it is an election (election)
2. members | False | as it is a common noun 
3. political parties | False | as it is a general term
4. nine Sinn Féin | True | as it is a political party (politicalparty)
5. five Ulster Unionist Party ( UUP ) | True | as it is a political party (politicalparty)
6. five Social Democratic and Labour Party ( SDLP ) | True | as it is a political party (politicalparty)
7. four Democratic Unionist Party ( DUP ) | True | as it is a political party (politicalparty).",0.0,"At | O the | O 2005 | B-election election | I-election the | O members | O elected | O were | O from | O the | O following | O political | O parties | O : | O nine | B-politicalparty Sinn | I-politicalparty Féin | I-politicalparty , | O five | B-politicalparty Ulster | I-politicalparty Unionist | I-politicalparty Party | I-politicalparty ( | O UUP | O ) | O , | O five | B-politicalparty Social | I-politicalparty Democratic | I-politicalparty and | I-politicalparty Labour | I-politicalparty Party | I-politicalparty ( | O SDLP | O ) | O and | O four | B-politicalparty Democratic | I-politicalparty Unionist | I-politicalparty Party | I-politicalparty ( | O DUP | O ) | O . | O","At | O the | O 2005 | O election | O the | O members | O elected | O were | O from | O the | O following | O political | O parties | O : | O nine | O Sinn | B-politicalparty Féin | I-politicalparty , | O five | O Ulster | B-politicalparty Unionist | I-politicalparty Party | I-politicalparty ( | O UUP | B-politicalparty ) | O , | O five | O Social | B-politicalparty Democratic | I-politicalparty and | I-politicalparty Labour | I-politicalparty Party | I-politicalparty ( | O SDLP | B-politicalparty ) | O and | O four | O Democratic | B-politicalparty Unionist | I-politicalparty Party | I-politicalparty ( | O DUP | B-politicalparty ) | O . | O",False
"On March 31 , 2009 an International Conference on Afghanistan ( subtitled : The Afghanistan Conference 2009 : A Comprehensive Strategy in a Regional Context ) was held in the World Forum Convention Center in The Hague where members of the international community discussed the future of Afghanistan .","['Afghanistan', 'The Afghanistan Conference 2009', 'World Forum Convention Center', 'The Hague', 'Afghanistan']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-country', 'O', 'O', 'O', 'B-event', 'I-event', 'I-event', 'I-event', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'I-location', 'I-location', 'I-location', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-country', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-event', 'I-event', 'I-event', 'I-event', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'I-location', 'I-location', 'I-location', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. March 31, 2009 | False | dates are not entities
2. International Conference on Afghanistan | True | as it is an event (event)
3. The Afghanistan Conference 2009: A Comprehensive Strategy in a Regional Context | False | as it is just a sub-title, not the whole event
4. World Forum Convention Center | True | it is a location (location)
5. The Hague | True | it is a location (location)
6. international community | False | as it is an abstract term
7. Afghanistan | True | as it is a country (country)",0.5,"On | O March | O 31 | O , | O 2009 | O an | O International | B-event Conference | I-event on | I-event Afghanistan | I-event ( | O subtitled | O : | O The | O Afghanistan | O Conference | O 2009 | O : | O A | O Comprehensive | O Strategy | O in | O a | O Regional | O Context | O ) | O was | O held | O in | O the | O World | B-location Forum | I-location Convention | I-location Center | I-location in | O The | B-location Hague | I-location where | O members | O of | O the | O international | O community | O discussed | O the | O future | O of | O Afghanistan | O . | O","On | O March | O 31 | O , | O 2009 | O an | O International | O Conference | O on | O Afghanistan | B-country ( | O subtitled | O : | O The | B-event Afghanistan | I-event Conference | I-event 2009 | I-event : | O A | O Comprehensive | O Strategy | O in | O a | O Regional | O Context | O ) | O was | O held | O in | O the | O World | B-location Forum | I-location Convention | I-location Center | I-location in | O The | B-location Hague | I-location where | O members | O of | O the | O international | O community | O discussed | O the | O future | O of | O Afghanistan | B-country . | O",False
"Attempts to secure its operation on a permanent basis had been frustrated by disagreements between the two main unionist parties ( the Democratic Unionist Party ( DUP ) and the Ulster Unionist Party ) and Sinn Féin , the largest nationalist party .","['Democratic Unionist Party', 'DUP', 'Ulster Unionist Party', 'Sinn Féin']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'B-politicalparty', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O']","1. Democratic Unionist Party ( DUP ) | True | as it is a political party (politicalparty)
2. Ulster Unionist Party | True | as it is a political party (politicalparty)
3. Sinn Féin | True | as it is a political party (politicalparty)
4. operation | False | as it is an action
5. permanent basis | False | as it is not an entity, but rather a descriptor
6. disagreements | False | as it is an abstract concept
7. two main unionist parties | True | as it is referring to named entities (politicalparty)
8. largest nationalist party | True | as it is referring to a named entity (politicalparty)",0.6666666666666665,"Attempts | O to | O secure | O its | O operation | O on | O a | O permanent | O basis | O had | O been | O frustrated | O by | O disagreements | O between | O the | O two | B-politicalparty main | I-politicalparty unionist | I-politicalparty parties | I-politicalparty ( | O the | O Democratic | B-politicalparty Unionist | I-politicalparty Party | I-politicalparty ( | O DUP | O ) | O and | O the | O Ulster | B-politicalparty Unionist | I-politicalparty Party | I-politicalparty ) | O and | O Sinn | B-politicalparty Féin | I-politicalparty , | O the | O largest | B-politicalparty nationalist | I-politicalparty party | I-politicalparty . | O","Attempts | O to | O secure | O its | O operation | O on | O a | O permanent | O basis | O had | O been | O frustrated | O by | O disagreements | O between | O the | O two | O main | O unionist | O parties | O ( | O the | O Democratic | B-politicalparty Unionist | I-politicalparty Party | I-politicalparty ( | O DUP | B-politicalparty ) | O and | O the | O Ulster | B-politicalparty Unionist | I-politicalparty Party | I-politicalparty ) | O and | O Sinn | B-politicalparty Féin | I-politicalparty , | O the | O largest | O nationalist | O party | O . | O",False
"In May 2006 , The carrier links Cairo with Sharm El Sheikh , Hurghada , Luxor , Aswan , Marsa Alam , Abu Simbel and Alexandria ( Egypt ) in addition to secondary destinations to complement the parent company 's network .","['Cairo', 'Sharm El Sheikh', 'Hurghada', 'Luxor', 'Aswan', 'Marsa Alam', 'Abu Simbel', 'Alexandria', 'Egypt']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'O', 'B-location', 'I-location', 'I-location', 'O', 'B-location', 'O', 'B-location', 'O', 'B-location', 'O', 'B-location', 'I-location', 'O', 'B-location', 'I-location', 'O', 'B-location', 'O', 'B-country', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'O', 'B-location', 'I-location', 'I-location', 'O', 'B-location', 'O', 'B-location', 'O', 'B-location', 'O', 'B-location', 'I-location', 'O', 'B-location', 'I-location', 'O', 'B-location', 'O', 'B-country', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'O', 'O', 'O']","1. May 2006 | False | as it is a date and time, not an entity
2. Carrier | False | as it is not actually an entity in this sentence
3. Cairo | True | as it is a location not a country (location)
4. Sharm El Sheikh | True | as it is a location not a country (location)
5. Hurghada | True | as it is a location not a country (location)
6. Luxor | True | as it is a location not a country (location)
7. Aswan | True | as it is a location not a country (location)
8. Marsa Alam | True | as it is a location not a country (location)
9. Abu Simbel | True | as it is a location not a country (location)
10. Alexandria | True | as it is a location not a country (location)
11. Egypt | True | as it is a country (country)
12. Secondary destinations | False | as it is a general term and abstract concept used in this context
13. Parent company | True | as it refers to a formal institution or organisation (organisation).",0.9473684210526316,"In | O May | O 2006 | O , | O The | O carrier | O links | O Cairo | B-location with | O Sharm | B-location El | I-location Sheikh | I-location , | O Hurghada | B-location , | O Luxor | B-location , | O Aswan | B-location , | O Marsa | B-location Alam | I-location , | O Abu | B-location Simbel | I-location and | O Alexandria | B-location ( | O Egypt | B-country ) | O in | O addition | O to | O secondary | O destinations | O to | O complement | O the | O parent | B-organisation company | I-organisation 's | O network | O . | O","In | O May | O 2006 | O , | O The | O carrier | O links | O Cairo | B-location with | O Sharm | B-location El | I-location Sheikh | I-location , | O Hurghada | B-location , | O Luxor | B-location , | O Aswan | B-location , | O Marsa | B-location Alam | I-location , | O Abu | B-location Simbel | I-location and | O Alexandria | B-location ( | O Egypt | B-country ) | O in | O addition | O to | O secondary | O destinations | O to | O complement | O the | O parent | O company | O 's | O network | O . | O",False
"Two members being appointed by each of the National Governors Association , the National Conference of State Legislatures , the National Association of Secretaries of State , the National Association of State Election Directors , the National Association of Counties , the )","['National Governors Association', 'National Conference of State Legislatures', 'National Association of Secretaries of State', 'National Association of State Election Directors', 'National Association of Counties']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'O']","1. Two members | False | as this is a quantity and not a named person or organisation
2. National Governors Association | True | as it is an organisation (organisation)
3. National Conference of State Legislatures | True | as it is an organisation (organisation)
4. National Association of Secretaries of State | True | as it is an organisation (organisation)
5. National Association of State Election Directors | True | as it is an organisation (organisation)
6. National Association of Counties | True | as it is an organisation (organisation)",0.8000000000000002,"Two | O members | O being | O appointed | O by | O each | O of | O the | O National | B-organisation Governors | I-organisation Association | I-organisation , | O the | O National | B-organisation Conference | I-organisation of | I-organisation State | I-organisation Legislatures | I-organisation , | O the | O National | B-organisation Association | I-organisation of | I-organisation Secretaries | I-organisation of | I-organisation State | I-organisation , | O the | O National | B-organisation Association | I-organisation of | I-organisation State | I-organisation Election | I-organisation Directors | I-organisation , | O the | O National | B-organisation Association | I-organisation of | I-organisation Counties | I-organisation , | O the | O ) | O","Two | O members | O being | O appointed | O by | O each | O of | O the | O National | B-politicalparty Governors | I-politicalparty Association | I-politicalparty , | O the | O National | B-organisation Conference | I-organisation of | I-organisation State | I-organisation Legislatures | I-organisation , | O the | O National | B-organisation Association | I-organisation of | I-organisation Secretaries | I-organisation of | I-organisation State | I-organisation , | O the | O National | B-organisation Association | I-organisation of | I-organisation State | I-organisation Election | I-organisation Directors | I-organisation , | O the | O National | B-organisation Association | I-organisation of | I-organisation Counties | I-organisation , | O the | O ) | O",False
"Chandrika Kumaratunga briefly took over the leadership of her husband 's party , and formed the United Socialist Alliance with the Communist Party of Sri Lanka , the Lanka Sama Samaja Party , and the Nava Sama Samaja Party .","['Chandrika Kumaratunga', 'United Socialist Alliance', 'Communist Party of Sri Lanka', 'Lanka Sama Samaja Party', 'Nava Sama Samaja Party']","['B-politician', 'I-politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O']","['B-person', 'I-person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O']","1. Chandrika Kumaratunga | True | as she is a named person (person)
   2. leadership | False | as it is an abstract concept
   3. husband's party | False | as it is not named and thus not an entity
   4. United Socialist Alliance | True | as it is a political alliance, effectively a collective organization (organisation)
   5. Communist Party of Sri Lanka | True | as it is a political party (politicalparty)
   6. Lanka Sama Samaja Party | True | as it is a political party (politicalparty)
   7. Nava Sama Samaja Party | True | as it is a political party (politicalparty)",0.6,"Chandrika | B-person Kumaratunga | I-person briefly | O took | O over | O the | O leadership | O of | O her | O husband | O 's | O party | O , | O and | O formed | O the | O United | B-organisation Socialist | I-organisation Alliance | I-organisation with | O the | O Communist | B-politicalparty Party | I-politicalparty of | I-politicalparty Sri | I-politicalparty Lanka | I-politicalparty , | O the | O Lanka | B-politicalparty Sama | I-politicalparty Samaja | I-politicalparty Party | I-politicalparty , | O and | O the | O Nava | B-politicalparty Sama | I-politicalparty Samaja | I-politicalparty Party | I-politicalparty . | O","Chandrika | B-politician Kumaratunga | I-politician briefly | O took | O over | O the | O leadership | O of | O her | O husband | O 's | O party | O , | O and | O formed | O the | O United | B-politicalparty Socialist | I-politicalparty Alliance | I-politicalparty with | O the | O Communist | B-politicalparty Party | I-politicalparty of | I-politicalparty Sri | I-politicalparty Lanka | I-politicalparty , | O the | O Lanka | B-politicalparty Sama | I-politicalparty Samaja | I-politicalparty Party | I-politicalparty , | O and | O the | O Nava | B-politicalparty Sama | I-politicalparty Samaja | I-politicalparty Party | I-politicalparty . | O",False
"This school initially consisted of nearly 200 faculty members and Ph.D. students from the Vrije Universiteit , University of Amsterdam , Delft University of Technology , and Leiden University .","['Vrije Universiteit', 'University of Amsterdam', 'Delft University of Technology', 'Leiden University']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'B-organisation', 'I-organisation', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'B-organisation', 'I-organisation', 'O']","1. School | False | as it is a general term here and not a specific identified institution
   2. 200 faculty members | False | as it is a general group of people without specified identities (non-entity)
   3. Ph.D. students | False | as it is a general group of people without specified identities (non-entity)
   4. Vrije Universiteit | True | it is an organisation (organisation)
   5. University of Amsterdam | True | it is an organisation (organisation)
   6. Delft University of Technology | True | it is an organisation (organisation)
   7. Leiden University | True | it is an organisation (organisation).",1.0,"This | O school | O initially | O consisted | O of | O nearly | O 200 | O faculty | O members | O and | O Ph.D. | O students | O from | O the | O Vrije | B-organisation Universiteit | I-organisation , | O University | B-organisation of | I-organisation Amsterdam | I-organisation , | O Delft | B-organisation University | I-organisation of | I-organisation Technology | I-organisation , | O and | O Leiden | B-organisation University | I-organisation . | O","This | O school | O initially | O consisted | O of | O nearly | O 200 | O faculty | O members | O and | O Ph.D. | O students | O from | O the | O Vrije | B-organisation Universiteit | I-organisation , | O University | B-organisation of | I-organisation Amsterdam | I-organisation , | O Delft | B-organisation University | I-organisation of | I-organisation Technology | I-organisation , | O and | O Leiden | B-organisation University | I-organisation . | O",True
